MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,Classe
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913530.6285071,0.0,1.0,1505913530.6285071,0.0,1.0,1505913530.6285071,0.0,1.0,1505913530.6285071,0.0,1.0,1505913530.6285071,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913534.405805,0.0,1.0,1505913534.405805,0.0,1.0,1505913534.405805,0.0,1.0,1505913534.405805,0.0,1.0,1505913534.405805,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913534.405809,0.0,1.0,1505913534.405809,0.0,1.0,1505913534.405809,0.0,1.0,1505913534.405809,0.0,1.0,1505913534.405809,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913534.409797,0.0,1.0,1505913534.409797,0.0,1.0,1505913534.409797,0.0,1.0,1505913534.409797,0.0,1.0,1505913534.409797,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913534.409805,0.0,1.0,1505913534.409805,0.0,1.0,1505913534.409805,0.0,1.0,1505913534.409805,0.0,1.0,1505913534.409805,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0
1.995246088,66.51548703,42.24976015,1.997144935,66.50929223,42.24991365,1.999047404,66.50309741,42.24999041,1.9999047,66.50030974,42.2499999,1.99999047,66.50003097,42.25,1.995246088,66.51548703,42.24976015,1.997144935,66.50929223,42.24991365,1.999047404,66.50309741,42.24999041,1.9999047,66.50030974,42.2499999,1.99999047,66.50003097,42.25,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,1505659020.0,0.0,1.0,1505659020.0,0.0,1.0,1505659020.0,0.0,1.0,1505659020.0,0.0,1.0,1505659020.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1.0,73.0,0.0,73.0,0.0,0.0,0.0,1
1.001566387,89.9632717,0.927273281,1.02737481,89.37408075,15.43727709,1.478413698,82.39641782,134.5182369,2.733434166,75.09744025,154.9125041,2.971595105,74.40823118,151.3348762,1.001566387,89.9632717,0.927273281,1.02737481,89.37408075,15.43727709,1.478413698,82.39641782,134.5182369,2.733434166,75.09744025,154.9125041,2.971595105,74.40823118,151.3348762,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1
1.999832433,89.98163739,0.463935034,2.02630726,89.68297726,7.916775756,2.477901444,85.46497496,94.14705848,3.733339441,79.0891908,156.9713799,3.971584807,78.33406169,159.0289677,1.999832433,89.98163739,0.463935034,2.02630726,89.68297726,7.916775756,2.477901444,85.46497496,94.14705848,3.733339441,79.0891908,156.9713799,3.971584807,78.33406169,159.0289677,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1
2.995153211,89.98776816,0.309114765,3.023461227,89.78783151,5.320574604,3.476740795,86.76936471,71.28195256,4.733164534,81.39437354,143.6447712,4.9715662,80.68059352,148.9095517,2.995153211,89.98776816,0.309114765,3.023461227,89.78783151,5.320574604,3.476740795,86.76936471,71.28195256,4.733164534,81.39437354,143.6447712,4.9715662,80.68059352,148.9095517,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,1505659022.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1
1.005056252,60.15086291,4.502837427,1.065607003,61.83396913,51.59409648,1.969737624,73.17904466,214.2008353,5.16581323,77.25284294,187.2911412,5.908491531,77.18044574,183.8410164,1.005056252,60.15086291,4.502837427,1.065607003,61.83396913,51.59409648,1.969737624,73.17904466,214.2008353,5.16581323,77.25284294,187.2911412,5.908491531,77.18044574,183.8410164,1.001681279,60.05035371,1.228037389,84.88842666,1.508075829,0.0,0.0,1.02164631,60.63563025,4.320287208,85.30345629,18.66488156,0.0,0.0,1.278694217,66.53856598,12.38564227,89.59565147,153.4041343,0.0,0.0,1.880061041,74.04307129,14.96944513,95.30150264,224.0842874,0.0,0.0,1.987304871,74.9041783,14.99969394,95.97205805,224.9908182,0.0,0.0,1.001681279,2527185.806,3798690000000000.0,1.02164631,31901415.6,4.7e+16,1.278694217,328161696.6,3.86e+17,1.880061041,704802566.8,5.64e+17,1.987304871,748020351.3,5.67e+17,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
